RT @BrianMcLight: Beyonce got pregnant so she wouldn't have to perform at Coachella, being as the owner is a homophobic, trump supporter. A…;positive
RT @The_Trump_Train: BREAKING: President Trump makes unannounced trip to honor the return of fallen U.S. Navy SEAL killed in Yemen raid.;negative
RT @ipsc48: Israeli firm that imprisons Gaza aims to build Trump's wall with Mexico https://t.co/mUlffuuHUp Profiting from #racism #BDS;negative
Trump: "Harriet Tubman was a tremendous woman. The best. Believe me. Surfed around the world in 80 days. Beautiful surfing. Bigly." #TYTLive;positive
RT @jeffanders: .@FareedZakaria at @rotmanschool says in light of Trump, Canada must step up, set the agenda, and defend the liberal int'l…;positive
RT @SenBobCasey: Ms. DeVos said it would be “premature” to expect the Trump Admin to enforce existing laws on campus sexual assault. https:…;positive
RT @TRobinsonNewEra: Detroit business owner LIED when he claimed Trump's travel ban caused his sick Iraqi mother to die https://t.co/Q2fyw3…;negative
RT @nytimes: Two Republican senators said they won't vote for Trump's education pick, Betsy DeVos, putting nomination in trouble https://t.…;negative
RT @NARAL: Trump #SCOTUS pick Neil Gorsuch poses an existential threat to legal abortion. The stakes couldn’t be higher when it comes to ou…;positive
RT @RealJack: RETWEET if you're proud to call Donald Trump your President. https://t.co/GfKHFUA84L;positive
RT @tedcruz: Great to sit down with Ginni Thomas -- a friend and true patriot: https://t.co/ePGAma0r4u;positive
|Like Trump @PRyan's lies &amp; makes up his own "facts." He never gets called out on his BS. His Ayn Rand ideology will… https://t.co/CgDWGA5iys|;positive
RT @LawLegalHistory: Trump loses suit for scamming members over golf club memberships https://t.co/mvCdoaiJdE;negative
RT @FoxNews: .@SenOrrinHatch: Democrats Acting Like 'Juvenile Idiots' to Delay #Trump Nominees https://t.co/FTgteUG9ko;negative
I Debated with people b4 election : do u want more blood on ur hands via cabal govt. Or  trump who bans people https://t.co/BPpBdVSVD3;positive
The "science march" is just another dumb cover up for an anti-trump march, as well as discrediting science. Just like the women's march.;negative
|RT @ezlusztig: Trump is a crazy old fool and the world will not - and should not - forget the misery we are inflicting on everyone.

Our na…|;negative
|@deaddopoast @RWDivaReturns "Happening"

Fucking passive voice, you motherfuckers.  You're doing this to us, it isn't "happening."|;negative
I can't wait until Trump staffers write tell-all books, that will be my favorite day.;positive
RT @election_data: So wrong to rush headlong into the arms of Donald Trump you say Alex? https://t.co/kS4OMwCHEP;negative
|RT @1xfly: 📡The Fuck Donald Trump News📡

📺Episode 8📺

⏰Regulations &amp; Administration⏰ 

#StayWoke
#NotYourAverageNews
#FollowMe
#RT
#WATCHTH…|;negative
RT @FoxNews: BREAKING: Fmr ExxonMobil executive Rex Tillerson has been confirmed by the Senate to serve as the Trump administration's secre…;positive
@dthomps_fwd I'm sure if the Democratic Party put up a viable candidate to beat Trump, a different judge would have been nominated.;positive
RT @BrianMcLight: Beyonce got pregnant so she wouldn't have to perform at Coachella, being as the owner is a homophobic, trump supporter. A…;positive
